iso_code3,country,survey,year,category,Sex,Location,Wealth,Region,comp_prim_v2_m,comp_lowsec_v2_m,comp_upsec_v2_m,comp_prim_1524_m,comp_lowsec_1524_m,comp_upsec_2029_m,comp_higher_2yrs_2529_m,comp_higher_4yrs_2529_m,comp_higher_4yrs_3034_m,eduyears_2024_m,preschool_1ybefore_m,preschool_3_m,eduout_upsec_m,att_higher_1824_m,comp_prim_v2_no,comp_lowsec_v2_no,comp_upsec_v2_no,comp_prim_1524_no,comp_lowsec_1524_no,comp_upsec_2029_no,comp_higher_2yrs_2529_no,comp_higher_4yrs_2529_no,comp_higher_4yrs_3034_no,eduyears_2024_no,preschool_1ybefore_no,preschool_3_no,eduout_upsec_no,att_higher_1824_no,comp_lowsec_2024_no,comp_upsec_2024_no,comp_lowsec_2024,comp_upsec_2024,prim_age0,lowsec_age0,upsec_age0,prim_age1,lowsec_age1,upsec_age1,prim_dur,lowsec_dur,upsec_dur,higher_dur,flag_lfs
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 3,Isole,,1,.78866208,1,1,.90206599,.092783548,0,0,12.652051,1,1,.50346851,.61670417,0,7,8,29,29,37,19,19,20,18,2,3,7,53,18,18,1,.90518248,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Location & Wealth,,Thinly populated area,Quintile 2,,,1,.82873523,.99914515,.99914515,.80703795,.20316039,0,0,12.182765,1,.7142064,.16544774,.43095198,0,69,71,223,223,218,94,94,120,124,32,45,69,296,124,124,.9984979,.82305765,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 5,Centro,,1,.95999873,1,1,.97308004,.58273196,0,0,12.984402,1,.89486194,.1875079,.91033721,0,11,35,66,66,117,65,65,65,52,5,16,11,448,52,52,1,.97442341,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Male,,Quintile 2,Sud,,.97637385,.94341415,.99252892,.99252892,.808505,.12579787,0,0,12.479505,1,.82925618,.24750374,.42741111,0,33,32,102,102,114,58,58,50,56,15,25,33,152,56,56,1,.89400482,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Location & Wealth,,Intermediate or densely populated area,Quintile 3,,,1,.86339253,1,1,.83025849,.20314142,0,0,12.211752,1,.86495954,.24692984,.57281423,0,155,169,508,508,606,314,314,324,292,46,93,155,961,292,292,1,.82626963,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 1,Centro,,1,.94962609,1,1,.67732626,.14789623,0,0,12.359732,1,.62449718,.14392765,.57399035,0,28,26,82,82,80,35,35,47,45,7,10,28,120,45,45,1,.84592605,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Male,,Quintile 1,Nord-ovest,,1,.87589359,1,.99074668,.73427063,.047906224,0,0,12.4806,1,.80931574,.32795492,.35863629,0,25,18,63,63,40,12,12,17,28,3,10,25,80,28,28,.97554868,.89699018,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Location & Sex & Wealth,Female,Thinly populated area,Quintile 4,,,1,.92574036,1,1,.92664176,.36376193,0,0,12.686755,.89801884,1,.14398631,.72983468,0,29,33,98,98,150,93,93,86,57,7,20,29,268,57,57,1,.91732115,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Wealth,,,Quintile 4,,,1,.92800832,.99581993,.99581993,.89573979,.29673561,0,0,12.641788,.99119812,.90690285,.23069249,.70959532,0,225,293,790,790,987,523,523,567,464,71,156,225,2029,464,464,.99577487,.91598791,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Male,,Quintile 4,Sud,,1,.97918481,1,1,.90132439,.17097445,0,0,13.000428,1,.8826223,.094302103,.73382908,0,9,16,39,39,79,52,52,54,27,2,12,9,151,27,27,1,.98904294,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Male,,Quintile 5,Nord-Est,,1,.93030804,1,1,.91676927,.24545549,0,0,12.820813,1,.87846226,.15150096,.78103322,0,34,64,149,149,207,100,100,88,107,12,19,34,612,107,107,1,.93164343,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Location & Sex & Wealth,Male,Thinly populated area,Quintile 5,,,1,.91662925,1,1,.92541981,.33049431,0,0,12.851315,1,.9416405,.25740558,.78661001,0,9,48,83,83,153,86,86,81,67,5,12,9,341,67,67,1,.94044483,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Male,,Quintile 4,Centro,,1,.89632982,1,1,.86257654,.28497666,0,0,12.715958,1,1,.32986888,.73833984,0,35,36,101,101,122,68,68,63,54,12,16,35,227,54,54,1,.93116194,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Wealth,,,Quintile 5,,,1,.9537155,1,1,.93553478,.42755264,0,0,12.842252,.97338402,.90478212,.18578981,.86181259,0,172,270,671,671,994,547,547,579,447,69,128,172,3617,447,447,1,.93839669,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 5,Nord-Est,,1,.89239234,1,1,.9192102,.56853068,0,0,12.499735,1,.8892709,.025977759,.854173,0,31,39,108,108,143,73,73,89,70,12,27,31,521,70,70,1,.87205487,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Region,Male,,,Nord-ovest,,1,.90503132,.9980399,.99664146,.85634422,.23417948,0,0,12.337351,.97761089,.86612147,.30205709,.66725183,0,150,150,455,455,520,271,271,258,249,46,79,150,1048,249,249,.99422425,.85593492,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Male,,Quintile 2,Isole,,1,.78642088,1,1,.71264058,.054941271,0,0,11.318616,1,1,0,.33999419,0,5,12,32,32,44,22,22,21,22,5,4,5,50,22,22,1,.66372317,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Male,,Quintile 3,Nord-Est,,1,.78593111,1,.98172474,.80933583,.19567138,0,0,11.765344,1,.89650053,.11463881,.50631821,0,37,25,99,99,92,41,41,39,51,12,21,37,146,51,51,.96475232,.7594704,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Male,,Quintile 2,Nord-Est,,1,.79923356,1,1,.70325959,.12068032,0,0,11.770273,1,.77796435,.066789232,.41611719,0,18,20,55,55,47,18,18,33,29,5,15,18,80,29,29,1,.70627189,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Location & Sex & Wealth,Male,Intermediate or densely populated area,Quintile 3,,,1,.84601766,1,1,.7978335,.17702726,0,0,12.054297,1,.90320265,.25710875,.52498347,0,89,81,267,267,307,163,163,153,144,25,50,89,458,144,144,1,.80615371,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Male,,Quintile 3,Isole,,1,1,1,1,.9082939,.12994459,0,0,12.701084,1,.92760795,.42498308,.48444128,0,8,6,21,21,32,19,19,22,13,4,8,8,38,13,13,1,.94021684,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Location & Sex & Wealth,Female,Intermediate or densely populated area,Quintile 1,,,1,.77929604,1,.99286515,.68229419,.15282294,0,0,11.685678,.83942634,.64553738,.3985469,.44819242,0,80,82,258,258,292,150,150,126,142,29,37,80,385,142,142,.98980683,.73052967,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Male,,Quintile 3,Sud,,1,.864456,1,1,.80138302,.27523077,0,0,12.108239,1,.94430041,.26232368,.59961021,0,25,31,73,73,103,60,60,65,43,2,12,25,147,43,43,1,.81790906,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 2,Isole,,1,.88526481,1,1,.82840508,.24600209,0,0,12.334675,1,.85327804,.76296818,.61139554,0,7,17,35,35,43,18,18,26,25,3,13,7,62,25,25,1,.83066046,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 5,Nord-ovest,,1,1,1,1,1,.65906286,0,0,13.230442,1,.85008538,.38869226,.86875015,0,33,32,91,91,109,58,58,69,51,11,22,33,472,51,51,1,1,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Male,,Quintile 1,Centro,,.93418616,.82024384,1,.94476682,.71883357,.25723952,0,0,11.721646,.82913959,.93839973,.33037937,.48296779,0,29,21,72,72,64,29,29,25,35,9,14,29,89,35,35,.9446215,.76043487,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Region,Female,,,Centro,,1,.87733412,1,1,.8262068,.31553119,0,0,12.438376,1,.89463425,.22714184,.77102196,0,117,160,430,430,515,249,249,301,266,41,83,117,1192,266,266,1,.85635471,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Wealth & Region,,,Quintile 5,Nord-ovest,,1,.98281938,1,1,.94882733,.46060458,0,0,12.885042,1,.84809893,.29983807,.86073202,0,54,70,182,182,279,167,167,157,112,26,38,54,973,112,112,1,.9403764,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Wealth,,,Quintile 3,,,1,.87308151,1,.99834377,.83465844,.19765472,0,0,12.29613,.99457443,.88507867,.25123546,.57197618,0,236,262,769,769,897,448,448,488,449,65,134,236,1358,449,449,.99732524,.84444118,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 4,Isole,,1,.93122631,1,1,.91804057,.58483547,0,0,12.78217,1,1,.14257325,.81734222,0,6,13,22,22,32,17,17,19,15,1,5,6,72,15,15,1,.93825287,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Location & Sex & Wealth,Female,Intermediate or densely populated area,Quintile 3,,,1,.88153291,1,1,.86242831,.22825313,0,0,12.372908,1,.81878304,.23483106,.61753923,0,66,88,241,241,299,151,151,171,148,21,43,66,503,148,148,1,.84685832,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Location & Sex,Male,Thinly populated area,,,,1,.85799062,1,.99465781,.8256008,.1777084,0,0,12.293499,.96843475,.84260279,.28510642,.55854446,0,155,197,537,537,655,328,328,361,327,50,95,155,1030,327,327,.99145329,.84620845,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth,Male,,Quintile 4,,,1,.9286508,.99689186,.99689186,.87715447,.21814989,0,0,12.692269,1,.93529576,.27863717,.67514491,0,125,151,400,400,515,283,283,291,232,36,83,125,929,232,232,1,.92242265,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Location & Wealth,,Thinly populated area,Quintile 3,,,1,.90327483,1,.99316067,.8485992,.1800756,0,0,12.560544,.97997153,.9351809,.26351541,.56918079,0,81,93,261,261,291,134,134,164,157,19,41,81,397,157,157,.98894334,.90138495,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Wealth & Region,,,Quintile 4,Nord-Est,,1,.90947282,.98319668,.98319668,.90447396,.27461356,0,0,12.349531,1,.92162812,.19199674,.63755965,0,64,86,232,232,275,137,137,154,138,22,60,64,555,138,138,.98313057,.88039345,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 1,Nord-Est,,1,1,1,.98625284,.91823781,.26433787,0,0,12.977242,1,.92612112,.26377898,.63284934,0,15,8,43,43,47,31,31,27,16,5,10,15,81,16,16,1,.96016371,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth,Female,,Quintile 5,,,1,.96165007,1,1,.96646386,.573376,0,0,12.944297,1,.8919493,.20342992,.87742114,0,90,120,312,312,429,230,230,267,199,30,71,90,1746,199,199,1,.95785546,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Location & Sex & Wealth,Female,Thinly populated area,Quintile 5,,,1,.92813677,1,1,.96075964,.53300917,0,0,12.744268,1,1,.19706322,.82554132,0,21,25,73,73,113,64,64,61,49,6,10,21,299,49,49,1,.92361194,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 1,Sud,,1,.79745233,1,1,.67623544,.19318427,0,0,11.789464,.78161514,.77967447,.46004337,.36552423,0,34,40,130,130,147,71,71,66,76,11,19,34,172,76,76,1,.74641609,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Wealth & Region,,,Quintile 5,Sud,,1,.94100589,1,1,.91439033,.26342031,0,0,12.754519,1,1,.12515958,.84625244,0,19,22,64,64,96,60,60,67,36,3,9,19,423,36,36,1,.93810898,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 2,Nord-Est,,1,.65252864,.97595304,.97595304,.71013904,.077267222,0,0,11.364293,1,.74185824,.081364378,.48330525,0,23,21,64,64,65,32,32,33,33,6,20,23,90,33,33,.9520129,.72240704,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 5,Sud,,1,1,1,1,.96213073,.36880222,0,0,13.09511,1,1,.11360117,.8474043,0,13,12,39,39,50,29,29,30,21,2,2,13,219,21,21,1,1,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Location & Wealth,,Intermediate or densely populated area,Quintile 1,,,.99374604,.70325321,1,.98362947,.60992384,.13184613,0,0,11.357635,.892609,.77794951,.32422671,.39466196,0,181,170,519,519,551,277,277,228,274,56,89,181,717,274,274,.97446156,.67779136,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 4,Sud,,1,1,1,1,.98558497,.4845382,0,0,12.836563,.75229979,.42000332,.33270943,.75829953,0,16,17,53,53,69,42,42,38,27,3,6,16,165,27,27,1,.96673363,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 4,Nord-Est,,1,.85838544,.97725219,.97725219,.90134913,.36941567,0,0,12.095573,1,.95699894,.14996441,.68861556,0,26,41,109,109,135,66,66,80,69,12,29,26,294,69,69,.96662331,.84883875,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Location & Sex & Wealth,Male,Intermediate or densely populated area,Quintile 2,,,.98884118,.89643133,.98613518,.98613518,.77341074,.13200369,0,0,11.960222,.97525817,.8237372,.26982313,.44399437,0,85,85,252,252,251,116,116,114,135,33,57,85,352,135,135,.98209965,.80515969,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth,Male,,Quintile 3,,,1,.86859548,1,.99681729,.80552679,.1531918,0,0,12.181808,1,.93393981,.24290846,.51410615,0,134,125,400,400,453,230,230,236,223,36,71,134,642,223,223,.99476129,.83299643,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Wealth & Region,,,Quintile 3,Isole,,1,.88423347,1,1,.90492338,.11056051,0,0,12.673379,1,.95324731,.45990801,.5615468,0,15,14,50,50,69,38,38,42,31,6,11,15,91,31,31,1,.92042136,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Location & Sex,Female,Intermediate or densely populated area,,,,1,.86863309,.99771088,.99595529,.83058131,.30191085,0,0,12.269106,.95589542,.78286648,.28049794,.71669757,0,361,456,1267,1267,1507,755,755,836,752,124,257,361,3577,752,752,.99387676,.838862,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Region,Male,,,Nord-Est,,1,.89482272,.99676389,.99091494,.85999352,.21484634,0,0,12.322806,1,.87342876,.17215301,.65434152,0,144,165,467,467,528,252,252,258,276,43,97,144,1170,276,276,.98987633,.84734654,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth,Female,,Quintile 4,,,1,.92730087,.99471539,.99471539,.9156878,.38419974,0,0,12.589783,.9815796,.87300164,.17355677,.73852533,0,100,142,390,390,472,240,240,276,232,35,73,100,1100,232,232,.99142224,.90935886,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Region,Female,,,Isole,,1,.82993418,1,.99171191,.79772407,.23603375,0,0,11.964196,1,.87378186,.37230241,.62466097,0,42,71,165,165,210,105,105,106,105,10,35,42,355,105,105,.98577237,.78649014,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 2,Sud,,1,.81139177,.9985922,.9985922,.79727715,.19617146,0,0,12.095067,1,.75170255,.12537429,.49047649,0,31,37,107,107,141,78,78,59,63,11,21,31,159,63,63,.99782443,.81282771,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Location & Wealth,,Thinly populated area,Quintile 5,,,1,.92021704,1,1,.93953735,.41205758,0,0,12.809015,1,.96925634,.21557586,.80540103,0,30,73,156,156,266,150,150,142,116,11,22,30,640,116,116,1,.93379325,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex,Male,,,,,.99553019,.84922826,.99723381,.99144626,.79147238,.19743083,0,0,12.137164,.97224528,.87982708,.25956863,.6389221,0,598,665,1887,1887,2244,1159,1159,1157,1085,199,362,598,4408,1085,1085,.98884982,.82197601,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Location & Sex,Male,Intermediate or densely populated area,,,,.99432534,.84622711,.99634653,.99041611,.78026277,.20359458,0,0,12.08313,.97337854,.89263982,.25268498,.65961951,0,443,468,1350,1350,1589,831,831,796,758,149,267,443,3378,758,758,.98794997,.81360048,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Wealth & Region,,,Quintile 2,Centro,,1,.83736092,.98538262,.98538262,.75118327,.14797822,0,0,12.136894,1,.87928402,.34379813,.53770304,0,59,67,182,182,166,62,62,92,104,24,38,59,267,104,104,.97317129,.83538204,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Location & Sex & Wealth,Male,Thinly populated area,Quintile 3,,,1,.93519777,1,.98649269,.82933879,.077358037,0,0,12.566387,1,1,.19560947,.47487578,0,45,44,133,133,146,67,67,83,79,11,21,45,184,79,79,.97896093,.91395605,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 3,Nord-ovest,,1,.97090453,1,1,.9070226,.20440844,0,0,12.837356,1,.73967987,.29159567,.65774512,0,18,33,77,77,97,49,49,57,48,5,16,18,163,48,48,1,.92426026,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 3,Centro,,1,.75712746,1,1,.799178,.18137933,0,0,11.849834,1,.93792844,.34874052,.68089008,0,22,33,89,89,112,55,55,62,57,9,16,22,192,57,57,1,.7277779,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Region,,,,Centro,,.99196184,.88432646,.99686241,.99175477,.81191993,.2772547,0,0,12.38945,.96153778,.91121274,.27763453,.73999399,0,258,315,882,882,1023,499,499,569,524,96,159,258,2250,524,524,.9902457,.86266035,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Location & Sex & Wealth,Male,Thinly populated area,Quintile 1,,,1,.69255543,1,.98885816,.71192569,.12366936,0,0,11.617009,.88545626,.7011438,.41973424,.40074238,0,39,37,109,109,108,48,48,49,60,12,21,39,144,60,60,.98002368,.71516925,6,11,14,10,13,18,5,3,5,3,
ITA,Italy,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 3,Nord-Est,,1,.97604525,1,1,.83118039,.26228306,0,0,12.51149,.96144843,.70047307,.19132473,.55439371,0,31,33,98,98,98,43,43,60,55,11,18,31,164,55,55,1,.88371384,6,11,14,10,13,18,5,3,5,3,
LVA,Latvia,EU-SILC,2015,Location & Sex,Male,Thinly populated area,,,1,.99015987,.74325359,.98813927,.95071328,.7795279,.28014061,0,0,11.08919,.95018768,.720568,.13661987,.54530972,39,81,90,235,235,238,93,93,108,145,37,41,66,439,145,145,.95947987,.74443346,7,13,16,12,15,18,6,3,3,3,
LVA,Latvia,EU-SILC,2015,Location & Sex & Wealth,Female,Intermediate or densely populated area,Quintile 1,,1,1,.7962541,1,.9751237,.79579681,.26102749,0,0,11.465339,.89531779,.62455493,.068576746,.70943797,11,20,31,68,68,71,27,27,41,44,11,15,22,207,44,44,.96140152,.7951979,7,13,16,12,15,18,6,3,3,3,
LVA,Latvia,EU-SILC,2015,Location & Sex & Wealth,Male,Thinly populated area,Quintile 4,,1,1,.67030632,1,1,.81831408,.43173847,0,0,11.399091,1,.47098169,0,.68581879,2,10,13,30,30,45,24,24,19,21,2,3,5,81,21,21,1,.76657528,7,13,16,12,15,18,6,3,3,3,
LVA,Latvia,EU-SILC,2015,Wealth & Region,,,Quintile 1,Latvija,1,.99276197,.69336969,.98929,.93943924,.71250653,.12451868,0,0,10.861423,.95100564,.60989034,.12045856,.52814043,68,105,91,284,284,232,88,88,117,144,44,54,113,515,144,144,.93302166,.69930899,7,13,16,12,15,18,6,3,3,3,
LVA,Latvia,EU-SILC,2015,Wealth & Region,,,Quintile 4,Latvija,1,1,.90277696,1,.99051565,.90695423,.51393682,0,0,11.805381,1,.91523725,.013263945,.78123289,23,63,86,206,206,308,165,165,180,143,31,41,40,839,143,143,.99127609,.89173603,7,13,16,12,15,18,6,3,3,3,
LVA,Latvia,EU-SILC,2015,Sex & Wealth,Female,,Quintile 2,,1,1,.85304171,1,.97884303,.84197742,.32528353,0,0,11.652543,.91817033,.92222226,.060750917,.74169385,31,45,39,124,124,115,53,53,52,62,15,25,50,386,62,62,.98823059,.84169495,7,13,16,12,15,18,6,3,3,3,
LVA,Latvia,EU-SILC,2015,Wealth,,,Quintile 1,,1,.99276197,.69336969,.98929,.93943924,.71250653,.12451868,0,0,10.861423,.95100564,.60989034,.12045856,.52814043,68,105,91,284,284,232,88,88,117,144,44,54,113,515,144,144,.93302166,.69930899,7,13,16,12,15,18,6,3,3,3,
LVA,Latvia,EU-SILC,2015,Location & Wealth,,Intermediate or densely populated area,Quintile 3,,1,.97775084,.87008274,1,.98244184,.8462081,.31354979,0,0,11.76045,.90826911,.90856874,.045754906,.76670283,22,47,57,143,143,205,117,117,84,88,14,24,43,496,88,88,1,.85441047,7,13,16,12,15,18,6,3,3,3,
LVA,Latvia,EU-SILC,2015,Location & Sex & Wealth,Male,Intermediate or densely populated area,Quintile 1,,1,1,.70663023,1,.92982918,.76089358,.11133215,0,0,10.965567,1,.38192552,.10315255,.51685357,17,22,17,62,62,49,18,18,25,31,10,16,27,103,31,31,.9391107,.68602049,7,13,16,12,15,18,6,3,3,3,
LVA,Latvia,EU-SILC,2015,Location & Wealth,,Thinly populated area,Quintile 4,,1,1,.81644756,1,1,.88705957,.49720138,0,0,11.759857,1,.86249661,.034793131,.73703039,9,21,24,64,64,85,44,44,40,41,3,7,15,220,41,41,1,.88108081,7,13,16,12,15,18,6,3,3,3,
LVA,Latvia,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 3,Latvija,1,.97514725,.9310196,1,.98488224,.87913156,.41427583,0,0,11.879171,.82168752,.84684628,.092142656,.78516686,17,38,45,114,114,158,88,88,67,70,11,20,34,478,70,70,1,.88718039,7,13,16,12,15,18,6,3,3,3,
LVA,Latvia,EU-SILC,2015,Sex & Wealth,Male,,Quintile 2,,1,.97048581,.80062056,1,.93644351,.73879683,.048854787,0,0,11.33514,1,.90911436,.16327237,.4750331,19,38,40,109,109,110,45,45,56,65,18,23,26,203,65,65,.99150282,.76738232,7,13,16,12,15,18,6,3,3,3,
LVA,Latvia,EU-SILC,2015,Location & Wealth,,Intermediate or densely populated area,Quintile 4,,1,1,.93586951,1,.98596168,.91578877,.52154505,0,0,11.824911,1,.92539799,0,.79820853,14,42,62,142,142,223,121,121,140,102,28,34,25,619,102,102,.98753327,.89630741,7,13,16,12,15,18,6,3,3,3,
LVA,Latvia,EU-SILC,2015,Location & Wealth,,Thinly populated area,Quintile 2,,1,1,.85078335,1,.97634298,.76366758,.21794716,0,0,11.404453,1,.88014692,.067759655,.51755846,21,36,30,96,96,90,40,40,44,50,14,23,36,182,50,50,.98616707,.79217565,7,13,16,12,15,18,6,3,3,3,
LVA,Latvia,EU-SILC,2015,Location & Sex & Wealth,Female,Thinly populated area,Quintile 2,,1,1,.87921679,1,.97871524,.81346387,.32907698,0,0,11.565878,1,.94625741,.060240332,.6016137,14,24,13,57,57,49,24,24,19,25,6,13,27,115,25,25,.9702273,.83525735,7,13,16,12,15,18,6,3,3,3,
LVA,Latvia,EU-SILC,2015,Location & Wealth,,Thinly populated area,Quintile 1,,1,.98842019,.62205261,.98103261,.92859691,.64715141,.052579649,0,0,10.483565,.95249325,.76872349,.1452678,.37709004,40,63,43,154,154,112,43,43,51,69,23,23,64,205,69,69,.91476977,.6516754,7,13,16,12,15,18,6,3,3,3,
LVA,Latvia,EU-SILC,2015,Location & Sex & Wealth,Male,Intermediate or densely populated area,Quintile 2,,1,.95915341,.76508224,1,.91464043,.75759006,.051785707,0,0,11.386709,1,1,.19599301,.52439785,12,26,23,70,70,69,29,29,31,40,10,13,17,136,40,40,.98531163,.7765587,7,13,16,12,15,18,6,3,3,3,
LVA,Latvia,EU-SILC,2015,Location & Wealth,,Intermediate or densely populated area,Quintile 2,,1,.97675216,.80802017,1,.94588077,.80847937,.17963164,0,0,11.545269,.90079355,.95294672,.11747023,.7074374,29,47,49,137,137,135,58,58,64,77,19,25,40,407,77,77,.9925335,.81065369,7,13,16,12,15,18,6,3,3,3,
LVA,Latvia,EU-SILC,2015,Total,,,,,1,.99229902,.84627193,.9974879,.97010553,.85757935,.42254552,0,0,11.549916,.96363831,.83668137,.075461999,.74529767,203,365,417,1109,1109,1345,678,678,729,667,163,233,334,3696,667,667,.98257732,.8315748,7,13,16,12,15,18,6,3,3,3,
LVA,Latvia,EU-SILC,2015,Location & Sex & Wealth,Male,Intermediate or densely populated area,Quintile 3,,1,1,.77953362,1,.97950923,.79583347,.19727665,0,0,11.36961,1,.94271868,0,.67125255,15,23,30,75,75,103,58,58,37,45,10,12,24,175,45,45,1,.75109571,7,13,16,12,15,18,6,3,3,3,
LVA,Latvia,EU-SILC,2015,Sex & Wealth & Region,Male,,Quintile 4,Latvija,1,1,.8385337,1,.9929238,.84579641,.38524762,0,0,11.595014,1,.87970793,0,.71456945,9,34,47,109,109,161,85,85,89,76,16,22,19,322,76,76,1,.80752891,7,13,16,12,15,18,6,3,3,3,
LVA,Latvia,EU-SILC,2015,Wealth,,,Quintile 3,,1,.98762566,.87767851,1,.98089468,.8463316,.30051401,0,0,11.69183,.93347228,.82557088,.051454939,.70965552,40,80,106,252,252,329,169,169,127,160,30,43,72,750,160,160,.99774361,.83920854,7,13,16,12,15,18,6,3,3,3,
